GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cardio_generator,com.strategy,OxygenSaturationStrategy,4,286,8,42,2,66,8,23,0,6
cardio_generator,com.strategy,BloodPressureStrategy,15,241,8,38,3,51,7,21,0,5
cardio_generator,com.strategy,HeartRateStrategy,6,392,10,54,1,70,9,28,0,5
cardio_generator,com.strategy,CallButtonAlertStrategy,4,51,4,6,2,13,4,4,0,3
cardio_generator,com.cardio_generator.outputs,WebSocketOutputStrategy,0,59,0,2,0,10,0,3,0,2
cardio_generator,com.cardio_generator.outputs,TcpOutputStrategy,29,50,0,2,9,10,1,3,1,2
cardio_generator,com.cardio_generator.outputs,ConsoleOutputStrategy,0,28,0,0,0,3,0,2,0,2
cardio_generator,com.cardio_generator.outputs,WebSocketOutputStrategy.SimpleWebSocketServer,18,8,0,0,7,4,4,2,4,2
cardio_generator,com.cardio_generator.outputs,FileOutputStrategy,14,87,0,0,5,12,0,3,0,3
cardio_generator,com.cardio_generator.generators,AlertGenerator,57,14,8,0,14,4,5,2,1,2
cardio_generator,com.cardio_generator.generators,BloodPressureDataGenerator,7,111,0,2,3,22,0,4,0,3
cardio_generator,com.cardio_generator.generators,HealthDataGenerator,0,139,0,6,0,30,0,7,0,4
cardio_generator,com.cardio_generator.generators,BloodSaturationDataGenerator,7,65,0,2,3,14,0,4,0,3
cardio_generator,com.cardio_generator.generators,ECGDataGenerator,7,104,0,2,3,18,0,5,0,4
cardio_generator,com.cardio_generator.generators,BloodLevelsDataGenerator,7,122,0,2,3,19,0,4,0,3
cardio_generator,com.data_management,DataStorage,54,130,5,9,13,31,4,10,0,7
cardio_generator,com.data_management,PatientRecord,0,27,0,0,0,10,0,5,0,5
cardio_generator,com.data_management,FileDataReader,8,150,1,11,2,41,1,10,0,5
cardio_generator,com.data_management,Patient,0,59,0,6,0,14,0,6,0,3
cardio_generator,com.decorator,RepeatedAlertDecorator,54,0,2,0,17,0,8,0,7,0
cardio_generator,com.decorator,RepeatedAlertDecorator.new TimerTask() {...},51,0,6,0,12,0,5,0,2,0
cardio_generator,com.decorator,PriorityAlertDecorator.Priority,52,0,0,0,11,0,4,0,4,0
cardio_generator,com.decorator,AlertDecorator,24,0,0,0,6,0,4,0,4,0
cardio_generator,com.decorator,PriorityAlertDecorator,41,0,6,0,9,0,9,0,6,0
cardio_generator,com.alerts,DecoratedAlertFactory,206,10,31,2,44,4,22,2,4,2
cardio_generator,com.alerts,DecoratedAlertFactory.DecoratedBloodPressureAlertFactory,19,0,0,0,6,0,2,0,2,0
cardio_generator,com.alerts,DecoratedAlertFactory.DecoratedECGAlertFactory,19,0,0,0,6,0,2,0,2,0
cardio_generator,com.alerts,Alert,3,18,0,0,1,7,1,3,1,3
cardio_generator,com.alerts,DecoratedAlertFactory.DecoratedCallButtonAlertFactory,25,0,0,0,7,0,2,0,2,0
cardio_generator,com.alerts,BloodPressureAlertFactory,1,60,1,5,1,16,1,4,0,2
cardio_generator,com.alerts,AlertGenerator,39,0,0,0,9,0,1,0,1,0
cardio_generator,com.alerts,DecoratedAlertFactory.DecoratedBloodOxygenAlertFactory,19,0,0,0,6,0,2,0,2,0
cardio_generator,com.alerts,CallButtonAlertFactory,1,54,1,5,1,15,1,4,0,2
cardio_generator,com.alerts,ECGAlertFactory,1,54,1,5,1,15,1,4,0,2
cardio_generator,com.alerts,BloodOxygenAlertFactory,1,74,2,8,1,21,2,5,0,2
cardio_generator,com.alerts,AlertFactory,21,40,0,0,7,11,1,4,1,4
cardio_generator,com.cardio_generator,HealthDataSimulator,81,282,9,19,20,70,14,15,7,7
